gas,temp,heart,ax,ay,az,gx,gy,gz,label,acc_mag,gyro_mag,acc_var,gyro_var,fall_flag,gas_current,gas_moving_avg,gas_rate,gas_variance
163.1793869125591,41.20869488249608,85.86686180091148,-1.5184853638530478,0.0223178232471435,-0.8561035682971658,-24.112743429900423,-2.3922529469299016,-5.725683314762072,2,1.743332786682323,24.89840796716219,1.7157624946356063,310.5879765560202,0,163.1793869125591,266.7897929286609,-240.67362005862242,9353.264343445127
155.9814245984951,24.939221710851893,95.5153077056545,-2.166403366369203,-0.6382361793958068,2.030685572541993,-10.581023850108211,24.86221361056725,-17.731371621805252,2,3.0371586822284695,32.318559233428005,1.2824399499714596,200.13945747516163,0,155.9814245984951,260.25482501383317,-7.197962314064,10843.293630416541
123.86036723797672,43.55768707618702,57.79680712709328,1.5593530318857758,-2.0409170984177374,-1.190336099814084,-61.72431097513056,55.61395683074388,17.244922501459214,2,2.8308699212761157,84.8539339795616,1.185761542617451,636.868284971683,0,123.86036723797672,231.1722272097045,-32.12105736051838,14416.575313159832
311.5651508038978,38.21537483808153,68.52488899191248,3.975068322046735,0.2360989333795487,-2.4339251536870394,-7.594455001288348,-36.10700688686498,47.72824075662316,2,4.667001449006941,60.32724640506056,1.1029550810241564,591.551911012953,0,311.5651508038978,231.68786730482196,187.70478356592105,14518.215714774342
170.76024846398604,27.749458309904547,99.67196646229404,3.001396555318929,-0.6172862593765874,-2.956894840541662,28.97039868828144,-46.24698515564605,-27.0979111531646,2,4.2582450265710845,60.929175482763,1.3747599668694337,587.0238427571691,0,170.76024846398604,185.06931560338288,-140.80490233991173,5319.438866668937
396.3439523137911,24.76483901636304,57.93414514350747,0.496924842262583,-2.076278570022875,-1.4142221625864186,10.619457980130198,-72.87337011499939,49.27257737784967,2,2.5608380121250414,88.60636456353245,0.8691384228578749,514.2733696742191,0,396.3439523137911,231.70222868362924,225.58370384980503,13640.603923488063
255.23681589588853,30.75608699622087,88.83480856336982,2.1193973716082786,-2.2861827376687365,-0.9571811032611852,36.09466679810051,15.265046836224204,9.819592281836677,2,3.2610845424850456,40.40137397118475,0.8306126960692166,393.6156541049696,0,255.23681589588853,251.55330694310797,-141.10713641790255,11853.081444396164
333.43210003026843,41.01824898745656,65.65472188311306,-0.2283405355209614,-1.2202994911602902,-0.1052237467127513,20.952983461889257,-49.62106500782107,33.28114708377856,2,1.2459302890452306,63.31597238988526,1.875653516779413,294.3780911240801,0,333.43210003026843,293.4676535015663,78.1952841343799,7256.72836183591
113.29814508835004,39.07764655778284,76.48181728896901,-1.0281482226010648,1.897810740793441,-2.1175668818504154,-32.80321277155674,13.44416182220123,12.622895930751396,2,3.0237168972339936,37.63155267745587,1.2092459528976558,424.50450529727124,0,113.29814508835004,253.8142523584567,-220.13395494191838,13324.62117237849
124.01037455565672,34.15388106309006,80.85814652335382,-0.0053714517264844,-1.0368712637550077,-1.1597103629266567,-32.35092491384596,14.479950781239197,-20.044475745502083,2,1.555653880519068,40.71894307715305,0.7940663139783662,478.3830173885812,0,124.01037455565672,244.46427757679083,10.712229467306685,15703.113419291629
366.24935454007016,25.27100486262168,76.81517701976084,-1.5017308342461002,-2.763298219586073,0.7612928558903188,13.734720637519976,50.98259977205071,-12.995812480027658,2,3.235827461612051,54.37609008124679,0.9632824793503153,122.74050466194392,0,366.24935454007016,238.4453580220467,242.23897998441345,13598.871521717248
401.0854004876686,24.902699293097164,99.79901708800216,3.050606584149183,3.0656262646468395,1.9761919671533748,29.02568984727527,-9.079831310266492,-25.121462530487243,2,4.754955269693754,39.4464432795124,2.0046524576542284,126.21138396316915,0,401.0854004876686,267.6150749404027,34.83604594759845,19077.738629268533
207.7339217323052,41.28286677965196,70.87796968567109,3.717548857145305,-1.5264863973215628,-2.008902282768937,-19.88611828887205,44.85603823286394,-47.01599809281512,2,4.492885332187365,67.95605891464541,1.6499153893281004,168.14432543744266,0,207.7339217323052,242.47543928081004,-193.35147875536342,18101.204957360118
275.4150904222941,32.27150308107971,88.79020037638236,0.3892571558348221,-1.5845519083429425,-0.8241045395698439,58.821534961161085,80.16470227884042,46.88005515692049,2,1.8279699602951631,109.92766730063057,2.168385070677796,837.7574790099534,0,275.4150904222941,274.89882834759885,67.68116868998891,12886.671579748987
307.3868728195148,22.23587238329253,63.85624861327656,0.3582675804859804,-2.5888470117966147,-3.0086421861754458,8.813042429383202,30.179950188980456,27.456658875132625,2,3.985274433981944,41.74167254503405,1.3836707446813246,826.8362594896237,0,307.3868728195148,311.5741280003705,31.971782397220693,5777.361460444771
357.1667112053244,30.09106377191516,36.93981122711757,0.5742012748025187,-1.6838260816681103,-1.6161068581800744,-7.512239807040226,-14.949689188272387,-1.0277045731202403,2,2.4034930318907293,16.762551429720965,1.6984965824124125,1266.1419254803436,0,357.1667112053244,309.75759933342135,49.779838385809626,5545.562551480753
240.12033399793535,19.188479580177056,66.69611263070907,1.727178711840197,-1.3038995577110892,-0.0821644785485694,3.844212690360306,9.482902663818814,46.93725336599002,2,2.1656526408379286,48.0396624434782,1.4054928932058752,1213.366035165895,0,240.12033399793535,277.5645860354747,-117.04637720738907,3377.2202849123405
317.9758580931441,34.19628950066625,84.62923164997545,0.6194590061740174,-3.865468285137877,-0.4998369696790573,34.86783331713472,118.26993032420056,-36.1292679761853,2,3.946569588895501,128.48683288032962,1.0505777902281919,2281.2150224315938,0,317.9758580931441,299.61297330764245,77.85552409520875,1958.7433663572237
300.7695952389223,49.5769555928437,64.13492170638898,-0.7704936201859748,-3.0581891338246683,0.7291553920555163,-8.445461378113166,-46.30782565326114,-2.0271278336594296,2,3.236950537582278,47.11528182952988,0.7164875438332013,1784.650584988313,0,300.7695952389223,304.6838742709681,-17.20626285422179,1780.5508801721212
120.73998086097666,37.30706439077908,80.37555446775895,0.5455867725719592,1.9166654293702825,-2.5651133860105757,24.317849194457768,-17.067145592682742,32.87620364930478,2,3.248242290476389,44.31128540808516,0.5164299231203916,1767.1005370142802,0,120.73998086097666,267.3544958792605,-180.02961437794565,8495.710196701239
290.1469161445456,42.21037911626085,63.69468751280839,-2.191547866219896,1.1114034790791665,-2.628097686312198,-23.96336168094756,-47.37484840267337,34.5546768665814,2,3.597915673281099,63.34543912218184,0.4454098338574102,1265.2301004289113,0,290.1469161445456,253.95053686710472,169.40693528356897,6384.442650145332
200.1459420353501,21.30934488627644,41.22400181236844,-2.2708883886742464,1.2849488931452373,-2.5430881442535345,-10.2080903386251,58.40095387096687,-1.4752239008127137,2,3.6435319459630886,59.30474523137133,0.08904747924181429,1187.985400839564,0,200.1459420353501,245.95565847458766,-90.00097410919554,6980.460027908139
291.1037187675512,16.629911937998923,69.27811315163602,-0.1667557791798166,-1.6043909108062129,1.9538198668330125,6.3196707009453625,-18.132833038934788,-16.169609651253268,2,2.533631732631802,25.103668020035936,0.1973121192940803,225.44419597863538,0,291.1037187675512,240.5812306094691,90.9577767322011,6157.213983091525
158.07034526236845,27.126911289139493,51.97491971600464,-3.180860517038594,0.5943342944498151,1.877191606350224,26.13135879435652,-71.45973819409976,-7.351952611297823,2,3.740983187527836,76.44209116977008,0.24431547276760784,386.8871324219057,0,158.07034526236845,212.04138061415833,-133.03337350518274,5935.41192689658
117.74896532889292,27.124174459924745,84.46908572278032,-0.0469541543775585,-1.4009488794694585,-0.1736414185759135,16.28817786014664,-67.69241695050036,17.345949233612583,2,1.412449573522927,71.75270033538267,1.0143715539612654,408.65373942336606,0,117.74896532889292,211.44317750774158,-40.32137993347553,6073.7431140605895
256.74944050878145,20.77066155159578,46.62741146998429,-0.8902810252626834,-0.9768921826773018,-1.7568009546786023,-21.112108701748884,0.4150716966718387,-21.60488711039458,2,2.1984695210255807,30.210338717080493,0.9776817215508099,559.3907754027994,0,256.74944050878145,204.76368238058873,139.00047517988853,4982.568293045777
258.48364259978075,32.32922501122532,78.49015257107327,1.5170714802101952,2.5100204337270013,-0.8216668531443336,6.945834909014215,-20.027486911768506,12.50123458922914,2,3.0457913374606522,24.609464050224222,0.7688841993024805,683.184855964369,0,258.48364259978075,216.43122249347488,1.734202090999304,5528.531577702397
250.54351492618696,37.57909982969548,65.48664794233959,-0.0744357173275478,-1.3547244574435386,0.4187086603752294,-16.481501518498508,-22.185317138821578,-20.39900084796076,2,1.4199070300139287,34.35036279938631,1.0462702661923653,605.4141123431201,0,250.54351492618696,208.319181725202,-7.940127673593793,4343.19176972298
310.399452861468,34.130572602410915,78.83399075473856,-1.636004500639632,2.187570527054887,-1.7743376978100067,19.277228674639854,-50.95139578935196,-8.66766037688246,2,3.2573378398351682,55.161441375897056,0.7599510309436684,387.7466901037793,0,310.399452861468,238.78500324502193,59.85593793528102,5156.842965972313
339.5579827070952,38.13203013604464,95.68340347448952,0.0577449603489356,-1.759740809420184,-1.6006812640718993,45.90516165661563,43.0703131139939,3.6766547085231456,2,2.379538338824428,63.05436962101194,0.5338911401069585,278.7717996528928,0,339.5579827070952,283.14680672066237,29.158529845627243,1573.2486852653255
188.12391591036075,38.05131638441956,92.14967120033612,2.6399928970393454,1.4464919608343951,-0.4597808052961246,-48.96730768186105,-20.43635705013194,-19.567119992174558,2,3.045209332393338,56.553639103763096,0.566472262198133,269.1626008491875,0,188.12391591036075,269.4217018009782,-151.43406679673447,3420.9077627004945
265.68926308219,36.32840787249331,99.704403456182,-2.796714148920445,2.6324945943225475,3.3907269883598707,12.304547031407818,-31.141457442739814,-9.843278650807232,2,5.123345326005387,34.90103700326882,1.8620932642340593,176.43675242324105,0,265.68926308219,270.8628258974601,77.56534717182925,3391.8842042988204
244.2883305857792,27.566280378505247,86.68070257912983,1.0312286015708585,-3.296114006797434,2.79372778610461,14.127391906738556,41.66473242434964,51.32119958501007,2,4.442152059234013,67.5973272912744,1.2330695805747567,157.23627494392272,0,244.2883305857792,269.6117890293785,-21.400932496410803,3463.260188423009
69.33143907763798,29.90268863899888,73.29924215963297,-2.2661503461843138,-2.972324549213232,0.9854386931340502,9.735129671124389,-35.02190940202836,-22.37635519308568,1,3.865390023696532,42.684987520258474,1.1877825027493076,190.1909753334188,0,69.33143907763798,221.39818627261258,-174.9568915081412,10169.717088917014
389.3466727784996,32.27718749407749,72.35010679873942,0.9846461278246824,4.813051737164417,-4.781115610040485,11.98347426588322,66.14356827363449,-15.293635406114523,2,6.855221476964428,68.93816478109343,2.0799754244560535,226.8164692722128,0,389.3466727784996,231.3559242868934,320.01523370086164,13607.01056251063
377.32502310202966,34.27908719772254,81.17207879051438,2.2578131917544457,2.537561176827684,-2.7731201175619966,-24.498185614187506,-3.1677887786603485,2.9531287177375103,2,4.384875405462573,24.878041590063237,1.3530807302201717,389.17973863931707,0,377.32502310202966,269.1961457252272,-12.021649676469963,16676.650429541554
222.88201559773012,39.16747684294658,118.2084768074785,-1.1704146628780077,3.4380716672717933,3.7548960719189246,-23.055028598992315,-20.14931364407857,1.416675645501814,2,5.2239306832393035,30.65185400448662,1.364616996136723,420.1956892696889,0,222.88201559773012,260.6346962283352,-154.44300750429954,17118.202513580443
194.61842376941095,35.07800427013443,127.09422795488184,-1.1704137938072026,0.2902973923407104,-1.889761002248031,2.4626069888229454,-23.406514444129247,31.40402710474039,2,2.2417264932081853,39.24464638648053,2.896478567340524,288.2681148105572,0,194.61842376941095,250.70071486506157,-28.263591828319164,18017.583671335808
267.67826308376743,35.77192142759172,73.91989495755928,3.833096673335434,2.639101250902735,0.4687455266768069,-6.505378156966363,-4.558736866734953,10.16324471698826,2,4.677307760713536,12.8993631611275,2.764918787500406,444.7737155254813,0,267.67826308376743,290.37007966628744,73.05983931435648,7898.866277635858
98.91967276382186,31.667140037036848,104.56230587561856,2.251860661268113,-0.8568568695111535,-2.566170872752885,-12.935391610487176,-14.05432952195737,13.393403499143322,1,3.519987653495481,23.328776044175335,1.3565903179669256,94.22006083737269,0,98.91967276382186,232.28467966335194,-168.75859031994557,10395.697240514408
237.39981965150545,34.481665089961304,77.52369314808793,-1.275631532877666,4.170373936795161,-4.861865294030987,-25.90094285305878,-17.302434764066327,-40.75131805512124,2,6.531231791758367,51.292328984672146,2.6807337650954803,216.29659970584066,0,237.39981965150545,204.29963897324708,138.4801468876836,4164.109970553092
441.1422477246385,33.36452821416101,107.2058998589982,-1.7719401649482571,1.0077198683449815,0.170391859941575,24.530589391636624,-7.013741027991513,14.196456270227658,2,2.0455572998937073,29.197290109551144,3.4534846084755184,217.32451475165385,0,441.1422477246385,247.95168539862874,203.74242807313303,15719.512673936115
382.263438252544,33.21307823526539,61.14849136018008,-1.5267138269661518,-3.698368852532221,1.5745353320593318,6.364918388700363,8.67791280649693,-0.7549856221796285,2,4.299761480679285,10.788343712622314,2.6938415529659983,264.7093185225633,0,382.263438252544,285.48068829525533,-58.878809472094474,17757.782640587495
203.08006701716337,28.574781975296684,78.26611692829245,0.0833428442787117,-2.36288252315462,-0.1320439718920575,47.0560181612798,-12.57401380766714,-37.11764948623883,2,2.3680362029401154,61.238015740333914,3.2263250040514393,427.4559856371762,0,203.08006701716337,272.5610490819346,-179.18337123538063,19167.37030473576
231.8300718416288,27.055059846732767,76.19569157297734,3.5846426619848923,2.8113980239535694,-0.2868400471369932,-19.284582927574256,-52.82940659527116,-27.3395179638622,2,4.564635700234327,62.53231630441425,3.3229194232572463,502.75111324197275,0,231.8300718416288,299.1431288974959,28.750004824465435,11161.032829910124
132.79867656311745,17.6012837168925,70.27727066302336,0.8561174953023312,0.2246758974647533,4.783746778914568,32.60746853367002,-27.93473550469804,-35.91165014479232,2,4.86494087008669,55.97537912344748,1.737551147047109,526.5313844425036,0,132.79867656311745,278.22290027981836,-99.03139527851135,16578.523019584834
574.8025529170602,39.29691821684527,86.30180466939149,0.004542540731032,-0.074954856053917,-0.289898900845161,-3.0577313091715768,49.69841144121771,6.437350611366592,2,0.29946658884354527,50.20678543218346,3.7293738268944705,459.87686169883574,0,574.8025529170602,304.9549613183027,442.00387635394276,31039.463307023514
234.9790095646165,48.56937042026489,45.18641127025233,-1.0442603724514956,-3.094557102493838,-2.4188449077836687,-24.84617116977892,9.459288803117737,8.004785132411614,2,4.064181845584494,27.76485100761068,3.620281437727257,200.39755637775212,0,234.9790095646165,275.49807558071717,-339.8235433524437,29684.836464812586
168.48516164468737,22.80068468399333,75.3812532510149,2.705416329394191,-0.8307984656699932,0.6647789781109189,19.178822631662936,5.207844493341749,-13.449398251311736,2,2.9071351354298187,23.996566319496704,3.445457997605312,297.26319103919496,0,168.48516164468737,268.57909450622196,-66.49384791992912,31176.845037118354
130.37594862917558,27.155442757572544,92.97603632303152,2.407917930020468,3.1715491360926773,2.111596476933144,-9.722165514053454,-46.23099207301388,42.1516675680868,2,4.507286585270647,63.31341255301457,3.4110019603941044,304.5858024518667,0,130.37594862917558,248.28826986373133,-38.109213015511784,35099.60279715532
414.483518668597,39.68387529835272,64.87192017464555,3.81036982044718,-1.3393409194741286,1.2812883515256492,-1.897067198023692,16.099596188319993,-29.5025937702293,2,4.237269416370381,33.663019777672325,3.0076382895119096,273.3592483693552,0,414.483518668597,304.6252382848272,284.10757003942143,34703.03892469836
194.3443276420145,35.240236835553546,60.61441603311269,1.6879785042383932,1.798083065674249,4.794047836402373,14.461193916589476,21.7228260751828,-14.124911295113453,2,5.391221457105028,29.673564350793285,0.8006187250137073,250.72578695823358,0,194.3443276420145,228.5335932298181,-220.13919102658252,12257.140343307366
314.96552471622863,41.31750475988829,85.45828230466512,-0.9499873743149968,-0.2505797426162157,0.724272225098251,5.4068647249393855,17.917262722556437,49.60170349381984,2,1.2205885772103073,53.015011827893844,2.641382357810048,278.2816982058562,0,314.96552471622863,244.53089626014054,120.62119707421414,13794.482060188078
313.65081567702856,28.813291018489977,121.70059352521385,-4.57845452836813,1.5687342715410926,1.4256096099097242,16.247487959982358,5.28638116915869,16.520379678751127,2,5.0453479407181785,23.766565498731627,2.758684737184068,280.2168962437476,0,313.65081567702856,273.56402706660873,-1.3147090392000678,12489.481081404494
354.1810575467073,29.61532717345473,69.6623472783176,-2.2723484730510237,-0.3906819929171853,-0.1683351933182227,-4.308048430114476,14.766853651438856,15.5477579529994,2,2.31182541293164,21.87126026099733,3.2540254322461024,154.84947809289315,0,354.1810575467073,318.3250488501151,40.53024186967872,6484.114691731228
70.25695902646396,27.68711471438681,64.0220220381374,2.0569580183802207,0.3063862811161553,2.76476549137988,-19.996686936991377,26.22509615689498,85.18868744423739,1,3.459606489900246,91.34952449447341,3.1432264739862887,856.8866639847267,0,70.25695902646396,249.47973692168847,-283.9240985202433,13632.349941309085
292.72389605525683,33.393182064046314,78.13841981296943,1.250391320019551,1.650943083990271,0.9680469541699748,39.512037392309146,-21.578940953999687,-17.785484256227523,2,2.2860897675361103,48.406355386622096,2.1131754133549197,793.4901735720053,0,292.72389605525683,269.155650604337,222.46693702879287,12855.958952933344
143.91563509541433,37.55186592261629,60.551925207787576,4.267291209363794,0.2283381669762567,-2.446614095573007,-15.419888349850163,-8.344030148694518,72.37129961771538,2,4.924208882314814,74.46476216440429,1.8119693470497509,942.7071685943008,0,143.91563509541433,234.94567268017408,-148.8082609598425,14789.68494560067
143.84932638286045,20.05180987932856,67.9319993432184,-0.5267793756242765,-0.5996023952986403,-0.5421220162052408,40.77162468743693,28.456628989627244,-19.29407376085112,2,0.9648397916158956,53.332601618481675,2.2042510741322054,700.5803494348966,0,143.84932638286045,200.98537482134049,-0.0663087125538766,13874.068850915997
211.63117428789948,22.92697870017254,70.75768072400288,0.1086713189307851,-2.672539273102708,3.251955920012797,26.02738432518817,42.90518230856338,11.763843764630478,2,4.210640441493525,51.54286976741542,2.472019458748664,342.3698923088713,0,211.63117428789948,172.4753981695789,67.78184790503903,7019.149350208752
-1.24369401561205,37.61640387088013,113.7033426409562,0.4546897294231693,-1.3288623900686647,-2.0167263230993617,43.80684539216888,50.91334441419395,-13.454256929667467,0,2.4576010791143035,68.49982023466359,2.5272664043218893,132.26206201075456,0,-1.24369401561205,158.1752675611637,-212.87486830351153,11695.960603134634
-53.11535381232545,33.02390690941811,77.82292238534598,0.3360512035190628,-1.5086492770928135,-2.6495718207984504,13.894154399251205,-10.689039531961855,17.240789811227984,0,3.067439304408238,24.587556322274438,2.3826986087337714,374.8618429478858,0,-53.11535381232545,89.00741758764727,-51.8716597967134,12350.819578374467
169.49027467782747,32.6804257665879,85.86311111999386,-2.0394730946833373,1.3914148318796935,0.624159107568488,21.90911239917537,10.354179289621747,8.580484661911285,2,2.5465781609588807,25.70686585164801,1.3743327066353475,363.25547386802026,0,169.49027467782747,94.1223455041299,222.60562849015292,13183.760952765479
421.1843385287968,21.980710524115644,58.99231785300387,-1.560521450957596,-3.0048491952871035,-0.1254970511383023,18.003493657335184,-0.6425488485700988,-16.02364924838687,2,3.3882289466859765,24.110080632960067,0.5076992983330587,408.4093759320873,0,421.1843385287968,149.58934793331713,251.69406385096931,35462.219168154545
385.1749308554989,23.67052171860564,93.21696267756865,-0.0847003120649384,1.0403341774586936,-0.2277937174424197,34.69959628649366,-12.045393987087168,-47.27665585672532,2,1.068344196108535,59.868486599754974,0.7910961515146337,474.9463649760678,0,385.1749308554989,184.29809924683704,-36.00940767329786,46869.192061817834
312.098188345653,26.859742649550103,102.39132233962184,-0.9564652157168568,0.5817423812881718,-1.3010839920831392,28.116755209998427,-19.67253781917418,50.502445342280055,2,1.7164117983508866,61.05782221252078,0.9187708119781107,382.03875336612134,0,312.098188345653,246.96647571909006,-73.07674250984593,37436.81173138775
130.48034716463314,37.3152019922324,104.5330773016484,-0.1016071957648121,-3.753995053015108,2.4000911063412205,-8.137342125502492,76.79697779305614,-18.080750609711927,2,4.456819516093435,79.3152297962077,1.798103231678276,584.872191334537,0,130.48034716463314,283.6856159144818,-181.61784118101986,16631.421093197692
383.4721951642129,23.52385132244659,73.49091342189988,0.7916098814604163,-0.2608296536342234,-0.4936466609531145,-36.01931196963286,-62.44024165928134,24.535992748489083,2,0.9686925923691595,76.1458439666217,2.3660257384066856,480.734870331624,0,383.4721951642129,326.4820000117588,252.99184799957976,13571.204337997333
279.1865887902671,32.04177132273817,68.17327966395257,-0.2971790199148856,-1.217178931900318,-0.5089137193498836,11.71639711279958,-31.100619413994888,32.41322088338664,2,1.3523435568974709,46.42347872870134,2.1072897662494947,178.78937855706764,0,279.1865887902671,298.082450064053,-104.28560637394582,10880.117041960624
397.1667932706304,33.66101918412727,114.9215503658839,-2.695369599894965,0.2598378088225593,0.3587960783608916,18.602795927606017,-24.400798093466733,50.53339018232508,2,2.7315320962380816,59.11925648417268,1.9585151339226925,180.6599730354381,0,397.1667932706304,300.4808225470792,117.98020448036334,11431.078518319066
251.5556729766111,33.558647656929885,59.26309807706774,6.593435074888278,-2.893917043091627,-3.9534481533611214,-62.24207466367645,82.19046406264547,63.71971320953556,2,8.214492938725899,121.20045417727259,8.685602762679247,803.2128584612987,1,251.5556729766111,288.3723194732708,-145.61112029401932,11812.485478057235
92.66274138556288,39.04171311699341,124.9237602711653,1.1135918936555615,2.2008568845137284,3.608238183928808,-24.907864521601557,-55.72714335500751,19.705981899285053,1,4.370725423049213,64.14235686464106,8.647824427612582,827.4497933151744,0,92.66274138556288,280.80879831745676,-158.89293159104824,15084.067921653443
220.28661562702587,31.778869619171616,66.1491008762212,-0.0504260939949519,-0.2825977916111372,-0.366769967545823,20.312662810211556,-8.299227279162748,-17.13237908305364,2,0.4657515559530032,27.83881924432149,9.341893404282683,1227.993381449938,0,220.28661562702587,248.17168241001937,127.62387424146299,12033.38163958391
232.8670056195168,21.245276222840864,93.18051904042191,-3.122085151173556,2.025384409101872,-0.8183301384278829,-16.289271203160364,8.83363791905916,-25.98103335670176,2,3.810414926391973,31.912185909103737,8.000527533408462,1395.7868181906883,0,232.8670056195168,238.9077657758693,12.580389992490922,11744.183628799863
283.4494904956077,28.66511863430598,71.78542220045071,2.2095527361116365,4.043429972308524,-1.7445481902707936,-5.076292149768821,6.503462151408209,-29.41358687905805,2,4.92695622294317,30.548696453965096,7.661464429768323,1583.6608506138684,0,283.4494904956077,216.16430522086475,50.58248487609089,5332.113745633909
322.97111487604826,32.77949029582927,39.85392200649394,-3.495769189323711,3.8558983604841655,0.000143734117726,28.507249551512903,-10.371117168812278,-1.7404528318179124,2,5.204647385949304,30.385070748333767,3.6690751064206717,232.97281270389803,0,322.97111487604826,230.44739360075218,39.521624380440585,7615.89189782334
195.5962414874988,19.91871857544741,94.4364046245611,-1.1523091027102976,-5.404484516723159,2.118781134379392,21.71612624723057,-24.87937318667327,37.350769071699446,2,5.9182347583626145,49.85632657541902,4.623911620977298,79.66571512484536,0,195.5962414874988,251.0340936211394,-127.37487338854947,2643.624730051684
194.46033718835557,37.37962220308925,67.91723426496765,-1.980852724078832,2.328929385024425,-0.3163787596443987,15.55538500807966,12.327629816453133,19.13795880165867,2,3.073724957518955,27.571759587213116,1.2905825076783515,80.51713127643471,0,194.46033718835557,245.8688379334053,-1.1359042991432204,3174.070525631462
63.21556789580501,34.60318528792266,66.18624288313526,0.8282309345835102,-1.7631748260274676,2.210221807608383,15.811550677878351,10.909280535678342,-13.871165079086207,1,2.9461555266084876,23.69444570561857,1.7754685388964133,102.82713733886729,0,63.21556789580501,211.93855038866295,-131.24476929255056,10033.282362522863
303.47722053881193,36.97004875362824,62.437298538547125,3.641160536529932,1.8530403686928891,1.905298687384882,36.103801707011904,16.024078267979533,-30.81940269152917,2,4.5079897680605905,50.10081001640797,1.7031076126576015,161.07564112320185,0,303.47722053881193,215.94409639730384,240.26165264300693,10829.605258458374
233.3232722133872,26.320277807730157,51.13171127482897,-0.0778102008410784,-0.3203671324700175,0.3767806298130938,40.85106359796979,-0.4929992760227661,-8.013879319277205,2,0.5006527438498088,41.63261590526675,4.071806349532249,152.99094100704505,0,233.3232722133872,198.01452786477162,-70.15394832542472,7639.581740654125
-48.29538947434202,27.31582750483409,97.10378106785654,0.8945331165021381,-1.1896406209081525,0.0815964364476247,-32.249687013912165,-0.0703020944856049,87.9096085647753,0,1.4906684010452202,93.63838172935176,2.394076013704726,783.4078135838828,0,-48.29538947434202,149.2362016724034,-281.61866168772923,19831.107175642417
471.49615844463176,21.6361658766092,98.92671125729429,-1.028682521141225,-0.7172398987261036,1.59643390714132,32.20140345415892,-13.976335343392444,3.3445445145323327,2,2.0300793140901168,35.262647547485244,2.3145353850894974,719.2677775645183,0,471.49615844463176,204.64336592365868,519.7915479189737,41445.22918910375
289.9144941737247,32.81389764671941,46.38440750178697,1.4952204905441,-2.2873426030781165,-0.8360182572668395,28.787276771554048,30.892744929270965,-13.995225820503515,2,2.8577171003587103,44.4852260751133,2.287310897687884,544.0532438984673,0,289.9144941737247,249.9831511792426,-181.58166427090708,35692.944844833626
200.93013580960164,30.82040873775582,84.55140565630195,-2.566485134291949,-1.82214217255916,3.2612379602327253,-19.74017553066409,-6.098775152426686,7.120890164139149,2,4.5324078672183825,21.85352752008289,2.3146632653964896,744.9202238969862,0,200.93013580960164,229.47373423340053,-88.98435836412304,35053.29533056259
106.59153237819324,32.42811419450848,81.28205129900451,-0.2945396550258906,-0.5789665383756989,3.421551555388773,12.780750353789353,59.120351743994725,38.068950762948994,2,3.4826672116532817,71.46893438502761,1.4366887932155907,837.3033647312349,0,106.59153237819324,204.12738626636175,-94.3386034314084,38021.55278401097
454.3925111220814,26.864152211636146,63.32581688082732,-3.6082454394232144,-4.021156256723791,-1.2245315306227744,38.01014995866189,-14.943814806452766,-20.29283658237698,2,5.539730161442583,45.60579258612418,1.9055400328674823,330.95335356288956,0,454.3925111220814,304.66496638564644,347.80097874388815,25115.6402653108
223.40759317808207,45.84652154435794,66.67365566910749,3.318541328438381,1.697673591959043,0.7925431271721721,22.44360096755625,0.4096699151237257,38.58150311590278,2,3.8108971098438937,44.63648100503292,1.063111799183797,308.8168363839789,0,223.40759317808207,255.0472533323365,-230.9849179439993,16730.77196870289
318.0376315920521,25.733729769597492,54.01941033895747,-3.498652565659328,2.5099314572566263,1.8031768984444416,-7.969137879368259,8.962659359645647,32.083298266680686,2,4.668165873488718,34.25163425307209,0.6441854670897549,335.51731599341116,0,318.0376315920521,260.671880816002,94.63003841397003,17379.242243143053
-48.83380500515944,26.668160584292156,64.68693429509244,-0.564319071974929,-3.7128630998724055,0.8077761894812373,-38.19484182479697,33.97216622127807,-18.65297062766497,0,3.841394380388663,54.41403617655962,0.6962779238122283,194.11446750864545,0,-48.83380500515944,210.7190926530498,-366.8714365972115,37316.31430138151
238.5264371905696,28.43846630282392,80.14242737630428,2.1555171682366465,0.2399687676762641,1.4818006517364375,30.153396732752608,11.768242646261738,-26.89835170314848,2,2.626703722064886,42.08610452216194,1.1791650749633988,52.48295788022986,0,238.5264371905696,237.10607361552508,287.36024219572903,33928.648246347584
361.88502899766246,33.375366791259566,61.27699107850242,-1.61928891940729,0.6397759357088233,1.8855274503046209,83.57735741982167,29.45465833315811,-35.11307272492506,2,2.566441820552255,95.31883049528868,0.8029897248777245,581.7328820760333,0,361.88502899766246,218.60457719064124,123.35859180709286,25589.864479389307
157.9272913168021,31.74915770099179,60.47588194786413,-1.598030214826974,0.5419131984814687,5.2502788331972265,19.918925712742062,-25.44943161307212,23.273853359332534,2,5.5147799873165555,39.825989267937665,1.6461814520466223,609.2227569578087,0,157.9272913168021,205.50851681838526,-203.95773768086036,26290.14699740709
286.86447350774466,32.35364939904362,96.64220434442254,1.0939369462543995,-0.5289606975372452,-1.0876031909227328,-4.798264448965019,-16.520425399702876,-3.905865984142854,2,1.6307599954698424,17.640963301232553,2.2389215418096478,821.6064059841805,0,286.86447350774466,199.2738852015238,128.93718219094256,24730.556212433592
